종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"123010","폴라리스웍스","KOSDAQ","기술성장기업부","1645","-60","-3.52","1705","1705","1640","140224","232971800","93771881035","57004183"
"007630","폴루스바이오팜","KOSPI",,"1225","0","0.00","0","0","0","0","0","55134426375","45007695"
"290720","푸드나무","KOSDAQ","우량기업부","44350","-450","-1.00","44550","44950","44150","14257","633991100","301847607900","6806034"
"005670","푸드웰","KOSDAQ","우량기업부","9230","-220","-2.33","9320","9410","9100","293147","2708630600","92300000000","10000000"
"094940","푸른기술","KOSDAQ","벤처기업부","12050","-150","-1.23","12100","12250","11900","68123","821283300","100754701300","8361386"
"007330","푸른저축은행","KOSDAQ","우량기업부","13550","50","0.37","13500","14000","13400","39479","540525900","204371940000","15082800"
"017810","풀무원","KOSPI",,"17200","-200","-1.15","17300","17400","17050","44514","767178100","655673322400","38120542"
"093380","풍강","KOSDAQ","중견기업부","5070","-30","-0.59","5100","5130","5040","45011","228958540","50088116910","9879313"
"023900","풍국주정","KOSDAQ","중견기업부","18450","-50","-0.27","18800","18800","18400","26958","500961850","232470000000","12600000"
"103140","풍산","KOSPI",,"35750","-200","-0.56","35950","36250","35450","121527","4363728050","1001867938500","28024278"
"005810","풍산홀딩스","KOSPI",,"30950","-350","-1.12","31100","31550","30300","46890","1455289750","322174891600","10409528"
"214270","퓨쳐스트림네트웍스","KOSDAQ","중견기업부","1120","-10","-0.88","1125","1130","1110","502896","563367725","146236779360","130568553"
"220100","퓨쳐켐","KOSDAQ","기술성장기업부","19250","-750","-3.75","19900","19900","18650","330349","6304722300","262684941750","13645971"
"035200","프럼파스트","KOSDAQ","벤처기업부","7130","-70","-0.97","7180","7250","7070","68919","492578280","69379106700","9730590"
"334970","프레스티지바이오로직스","KOSDAQ","기술성장기업부","15750","-950","-5.69","16550","16850","15650","784085","12663899700","743500626750","47206389"
"950210","프레스티지바이오파마","KOSPI",,"36950","-1400","-3.65","38000","39000","36900","751566","28443707650","2220552927250","60096155"
"203690","프로스테믹스","KOSDAQ","벤처기업부","3105","-70","-2.20","3200","3200","3100","172012","537280770","142075323540","45756948"
"303360","프로테옴텍","KONEX","일반기업부","6920","-40","-0.57","6840","6930","6800","3872","26354030","77342867800","11176715"
"053610","프로텍","KOSDAQ","우량기업부","30200","-400","-1.31","31050","31250","29950","227613","6959128550","332200000000","11000000"
"335810","프리시젼바이오","KOSDAQ","기술성장기업부","16850","-350","-2.03","17350","17400","16800","90280","1536268500","190726161000","11319060"
"053160","프리엠스","KOSDAQ","중견기업부","20850","50","0.24","20700","21300","20550","39298","821706400","125100000000","6000000"
"367000","플래티어","KOSDAQ","중견기업부","26750","-500","-1.83","27400","29300","26600","265099","7376948850","221214662250","8269707"
"075130","플랜티넷","KOSDAQ","벤처기업부","11300","600","5.61","10650","11400","10550","151036","1667625550","101248000000","8960000"
"222670","플럼라인생명과학","KONEX","일반기업부","7990","-50","-0.62","8040","8040","7600","92","735400","22947679500","2872050"
"237820","플레이디","KOSDAQ","중견기업부","8540","-120","-1.39","8720","8730","8510","20564","176103950","109543775600","12827140"
"023770","플레이위드","KOSDAQ","벤처기업부","10100","-50","-0.49","10200","10250","9970","51356","518132880","87905642900","8703529"
"300080","플리토","KOSDAQ","기술성장기업부","21450","-650","-2.94","22100","22500","21400","29864","651429800","111750445950","5209811"
"150440","피노텍","KONEX","일반기업부","3465","-140","-3.88","3600","3685","3410","5689","20388870","33144152580","9565412"
"032580","피델릭스","KOSDAQ","벤처기업부","1435","-35","-2.38","1470","1480","1425","117596","170039485","47544511840","33132064"
"051380","피씨디렉트","KOSDAQ","중견기업부","11750","-100","-0.84","11800","11900","11750","9590","113153000","90105298000","7668536"
"241820","피씨엘","KOSDAQ","기술성장기업부","47400","-1350","-2.77","48900","49600","47150","39190","1869271600","478237417800","10089397"
"237750","피앤씨테크","KOSDAQ","중견기업부","8660","-170","-1.93","8830","8840","8530","31768","275734620","56260556000","6496600"
"024850","피에스엠씨","KOSDAQ","중견기업부","1755","-75","-4.10","1830","1860","1740","379980","679202565","71206713630","40573626"
"319660","피에스케이","KOSDAQ","중견기업부","37650","-400","-1.05","38000","38500","37500","91769","3479074950","555903003000","14765020"
"031980","피에스케이홀딩스","KOSDAQ","중견기업부","11750","-550","-4.47","12300","12300","11750","135855","1621974700","253358141250","21562395"
"002230","피에스텍","KOSDAQ","중견기업부","5390","-130","-2.36","5490","5550","5310","46494","250961900","106017219770","19669243"
"057880","피에이치씨","KOSDAQ","중견기업부","1710","-80","-4.47","1790","1790","1705","1381429","2406275825","138180611250","80807375"
"043370","피에이치에이","KOSDAQ","우량기업부","10650","0","0.00","10550","10750","10400","52197","555159200","223650000000","21000000"
"242350","피엔아이컴퍼니","KONEX","일반기업부","1235","160","14.88","1235","1235","1230","39002","48166720","5880477200","4761520"
"239890","피엔에이치테크","KOSDAQ","기술성장기업부","38850","-1350","-3.36","40200","40200","38850","23472","920123250","175447221600","4516016"
"347740","피엔케이피부임상연구센타","KOSDAQ","벤처기업부","22800","-400","-1.72","23250","23250","22750","26175","601152950","171060283200","7502644"
"137400","피엔티","KOSDAQ","우량기업부","31200","3500","12.64","28250","32450","28250","5600236","173289730500","709525377600","22741198"
"128660","피제이메탈","KOSDAQ","중견기업부","5970","790","15.25","5180","6450","5100","20011895","118873945400","148076112930","24803369"
"006140","피제이전자","KOSDAQ","우량기업부","9490","-260","-2.67","9650","9650","9320","47188","447071540","142350000000","15000000"
"304840","피플바이오","KOSDAQ","기술성장기업부","20150","-750","-3.59","20750","20750","20100","74571","1515006550","226585541000","11244940"
"062970","피피아이","KOSDAQ","벤처기업부","5400","-180","-3.23","5590","5620","5360","77479","420367860","50264199000","9308185"
"087600","픽셀플러스","KOSDAQ","중견기업부","8710","60","0.69","8650","8740","8500","28661","247950680","71130720180","8166558"
"161580","필옵틱스","KOSDAQ","중견기업부","11000","50","0.46","10850","11000","10800","65370","712880400","227683555000","20698505"
"347770","핌스","KOSDAQ","벤처기업부","27500","-600","-2.14","28200","28200","27250","36541","1003831500","206466452500","7507871"
"163730","핑거","KOSDAQ","벤처기업부","20000","-500","-2.44","20500","20900","19800","110490","2245052650","184780280000","9239014"
"332710","하나금융14호스팩","KOSDAQ","SPAC(소속부없음)","2245","0","0.00","2260","2260","2240","12985","29123565","9900450000","4410000"
"341160","하나금융15호스팩","KOSDAQ","SPAC(소속부없음)","2280","0","0.00","2280","2285","2275","10482","23871585","10738800000","4710000"
"343510","하나금융16호스팩","KOSDAQ","SPAC(소속부없음)","2240","-60","-2.61","2320","2320","2235","55870","126590685","8982400000","4010000"
"363260","하나금융17호스팩","KOSDAQ","SPAC(소속부없음)","2785","-5","-0.18","2710","2800","2695","53911","147863765","18965850000","6810000"
"086790","하나금융지주","KOSPI",,"44100","750","1.73","43100","44450","43100","850346","37426392950","13240674934200","300242062"
"299030","하나기술","KOSDAQ","벤처기업부","63500","-1400","-2.16","64900","65200","63000","66733","4261412900","471474927000","7424802"
"067310","하나마이크론","KOSDAQ","중견기업부","19100","450","2.41","18600","19500","18350","879358","16844126250","609956188900","31934879"
"372290","하나머스트7호스팩","KOSDAQ","SPAC(소속부없음)","2390","-75","-3.04","2450","2450","2350","68595","164604355","10286560000","4304000"
"166090","하나머티리얼즈","KOSDAQ","우량기업부","49200","-1400","-2.77","50300","50500","49200","98906","4904476400","970749160800","19730674"
"293480","하나제약","KOSPI",,"22450","-150","-0.66","22600","22600","22350","29463","662185650","399002637700","17772946"
"039130","하나투어","KOSPI",,"82700","700","0.85","82100","84100","81200","169297","14063863200","1152770599500","13939185"
"136480","하림","KOSDAQ","중견기업부","3055","-10","-0.33","3065","3105","3030","756469","2319739040","324470639610","106209702"
"003380","하림지주","KOSDAQ","우량기업부","9820","-280","-2.77","10100","10150","9810","266153","2635910410","906796672400","92341820"
"172580","하이골드12호","KOSPI",,"2625","-10","-0.38","2630","2635","2605","1221","3194540","34241812500","13044500"
"153360","하이골드3호","KOSPI",,"2175","-15","-0.68","2185","2185","2170","2086","4528535","35125793250","16149790"
"149980","하이로닉","KOSDAQ","중견기업부","5620","-120","-2.09","5740","5780","5610","57897","327844150","79241971900","14099995"
"013030","하이록코리아","KOSDAQ","우량기업부","17000","-300","-1.73","17250","17300","16950","20474","351208500","231424944000","13613232"
"352820","하이브","KOSPI",,"279500","-6500","-2.27","286000","287000","278500","103026","29041938500","10914703351500","39050817"
"126700","하이비젼시스템","KOSDAQ","우량기업부","18100","450","2.55","17900","18450","17850","539428","9792518100","270452227200","14942112"
"106080","하이소닉","KOSDAQ","관리종목(소속부없음)","3110","0","0.00","0","0","0","0","0","67129875590","21585169"
"071090","하이스틸","KOSPI",,"3940","170","4.51","3825","3955","3755","796352","3087225035","78797793600","19999440"
"340120","하이제5호스팩","KOSDAQ","SPAC(소속부없음)","2215","-5","-0.23","2230","2230","2210","21676","48070225","11119300000","5020000"
"377400","하이제6호스팩","KOSDAQ","SPAC(소속부없음)","2370","-30","-1.25","2370","2395","2335","15309","36133735","12815775000","5407500"
"221840","하이즈항공","KOSDAQ","중견기업부","5540","-60","-1.07","5610","5610","5500","22801","126356060","98036765180","17696167"
"106190","하이텍팜","KOSDAQ","중견기업부","17450","-550","-3.06","17950","17950","17400","15608","275285400","123699245900","7088782"
"019490","하이트론","KOSPI",,"4230","-255","-5.69","4490","4530","4205","111411","482211300","30969285120","7321344"
"000080","하이트진로","KOSPI",,"34600","-350","-1.00","34950","35150","34500","301152","10502244750","2426622940600","70133611"
"000087","하이트진로2우B","KOSPI",,"21200","-200","-0.93","21400","21400","21150","912","19363500","23958925600","1130138"
"000140","하이트진로홀딩스","KOSPI",,"14750","-100","-0.67","15100","15150","14700","18327","270993900","342299783750","23206765"
"000145","하이트진로홀딩스우","KOSPI",,"18550","-50","-0.27","18800","18800","18500","325","6057750","8733525500","470810"
"066130","하츠","KOSDAQ","우량기업부","11250","-50","-0.44","11250","11500","11150","80762","912423900","144000000000","12800000"
"368770","한국9호스팩","KOSDAQ","SPAC(소속부없음)","2460","0","0.00","0","0","0","0","0","11832600000","4810000"
"152550","한국ANKOR유전","KOSPI",,"1550","0","0.00","1555","1565","1550","4330","6740945","108531000000","70020000"
"004590","한국가구","KOSDAQ","중견기업부","6600","-100","-1.49","6680","6720","6560","43108","285202820","99000000000","15000000"
"036460","한국가스공사","KOSPI",,"37050","-950","-2.50","37750","37750","36950","293229","10908274850","3420196650000","92313000"
"039340","한국경제TV","KOSDAQ","우량기업부","7350","-150","-2.00","7430","7490","7290","37723","278508210","169050000000","23000000"
"005430","한국공항","KOSPI",,"49400","-350","-0.70","49750","50100","48950","10955","540486450","156417937000","3166355"
"071050","한국금융지주","KOSPI",,"91100","-800","-0.87","91100","92500","90800","172101","15755685700","5076637871200","55725992"
"071055","한국금융지주우","KOSPI",,"68700","-600","-0.87","69300","69400","68500","22768","1567810200","402461843700","5858251"
"034950","한국기업평가","KOSDAQ","우량기업부","83500","-500","-0.60","83100","84300","82600","2438","203970500","379132919000","4540514"
"010040","한국내화","KOSPI",,"4370","-25","-0.57","4395","4440","4335","57578","252146185","179463060940","41067062"
"025540","한국단자","KOSPI",,"80200","-1000","-1.23","81200","81500","80000","31212","2512147200","835283000000","10415000"
"222980","한국맥널티","KOSDAQ","벤처기업부","10850","0","0.00","10600","11150","10150","2480990","26478180200","114302525750","10534795"
