종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"011090","에넥스","KOSPI",,"2965","-20","-0.67","2940","2975","2890","654795","1913188835","177875215565","59991641"
"270660","에브리봇","KOSDAQ","중견기업부","25400","-700","-2.68","25850","26100","25150","6480","165039650","154830043400","6095671"
"038680","에스넷","KOSDAQ","우량기업부","7780","-50","-0.64","7810","7830","7650","64977","501582460","125065172700","16075215"
"137310","에스디바이오센서","KOSPI",,"44800","-950","-2.08","45750","45750","44500","369884","16629070500","4626556614400","103271353"
"217480","에스디생명공학","KOSDAQ","중견기업부","4360","0","0.00","4355","4385","4340","22126","96425640","97729687760","22415066"
"121890","에스디시스템","KOSDAQ","투자주의환기종목(소속부없음)","739","0","0.00","0","0","0","0","0","7101198800","9609200"
"097780","에스맥","KOSDAQ","우량기업부","1280","-10","-0.78","1290","1290","1265","993391","1271390940","362572976640","283260138"
"042110","에스씨디","KOSDAQ","우량기업부","2105","5","0.24","2090","2110","2075","118054","246092730","101733732220","48329564"
"298060","에스씨엠생명과학","KOSDAQ","기술성장기업부","28550","150","0.53","28100","29000","28000","11183","316657200","343223931700","12021854"
"065420","에스아이리소스","KOSDAQ","관리종목(소속부없음)","639","0","0.00","0","0","0","0","0","43500682854","68076186"
"270210","에스알바이오텍","KONEX","일반기업부","5000","0","0.00","0","0","0","0","0","4034040000","806808"
"103230","에스앤더블류","KOSDAQ","관리종목(소속부없음)","2505","0","0.00","0","0","0","0","0","18036000000","7200000"
"260970","에스앤디","KONEX","일반기업부","33800","-100","-0.29","33850","33850","33800","15","507250","102630996000","3036420"
"101490","에스앤에스텍","KOSDAQ","우량기업부","32050","0","0.00","32100","32100","31450","52403","1660578150","687518876350","21451447"
"095910","에스에너지","KOSDAQ","중견기업부","4410","-10","-0.23","4390","4445","4385","21781","95978730","85539310290","19396669"
"275630","에스에스알","KOSDAQ","벤처기업부","5910","-70","-1.17","5980","5980","5860","2120","12520170","35046524580","5930038"
"031330","에스에이엠티","KOSDAQ","우량기업부","4840","-45","-0.92","4880","4880","4785","265954","1283036150","483976124280","99995067"
"060540","에스에이티","KOSDAQ","중견기업부","2905","-20","-0.68","2940","2940","2875","87370","252900980","75917253930","26133306"
"158300","에스에이티이엔지","KONEX","일반기업부","13800","0","0.00","0","0","0","0","0","45131472750","3306335"
"056190","에스에프에이","KOSDAQ","우량기업부","38700","-100","-0.26","38600","38700","38000","23424","895429000","1389669012000","35908760"
"080000","에스엔유","KOSDAQ","우량기업부","4065","-35","-0.85","4105","4110","4010","30328","122593155","139522466550","34322870"
"086460","에스엔피제네틱스","KONEX","일반기업부","5360","0","0.00","0","0","0","0","0","9775836000","1823850"
"005850","에스엘","KOSPI",,"29150","1350","4.86","27800","29400","27500","86160","2463269750","1405125524550","48203277"
"214310","에스엘바이오닉스","KOSDAQ","중견기업부","787","-24","-2.96","811","817","780","157753","125887042","32544742531","41352913"
"246250","에스엘에스바이오","KONEX","일반기업부","9790","320","3.38","9790","9790","9790","1","9790","67214253370","6865603"
"041510","에스엠","KOSDAQ","중견기업부","66200","-2200","-3.22","67700","67800","66100","153972","10296580700","1566977236200","23670351"
"299670","에스엠비나","KONEX","일반기업부","3290","170","5.45","3290","3290","3290","1","3290","17930500000","5450000"
"007820","에스엠코어","KOSDAQ","중견기업부","8880","30","0.34","8850","8950","8710","147176","1299424400","177901440480","20033946"
"109610","에스와이","KOSDAQ","중견기업부","3760","-25","-0.66","3785","3820","3735","89083","334165345","176472738640","46934239"
"012750","에스원","KOSPI",,"83300","600","0.73","82100","83300","82100","11921","987929300","3165331527400","37999178"
"306040","에스제이그룹","KOSDAQ","우량기업부","25350","50","0.20","25650","25650","24900","13209","332979750","250098739800","9865828"
"080440","에스제이케이","KOSDAQ","투자주의환기종목(소속부없음)","84","-16","-16.00","85","85","84","2376150","200498790","1119380640","13325960"
"217910","에스제이켐","KONEX","일반기업부","470","0","0.00","470","470","470","332","156040","6105545340","12990522"
"224020","에스케이씨에스","KONEX","일반기업부","4395","0","0.00","0","0","0","0","0","13514625000","3075000"
"096630","에스코넥","KOSDAQ","중견기업부","2090","-45","-2.11","2135","2135","2080","149290","313279340","138291117910","66167999"
"069510","에스텍","KOSDAQ","우량기업부","10550","0","0.00","10500","10600","10450","1140","11970650","115100500000","10910000"
"041910","에스텍파마","KOSDAQ","벤처기업부","12250","150","1.24","12300","12350","12100","117673","1441086750","145753721750","11898263"
"234300","에스트래픽","KOSDAQ","중견기업부","8680","-10","-0.12","8670","8720","8460","314783","2705052640","180771068800","20826160"
"039440","에스티아이","KOSDAQ","우량기업부","17100","350","2.09","17250","17400","16850","68294","1170950450","270693000000","15830000"
"098660","에스티오","KOSDAQ","중견기업부","2870","-75","-2.55","2960","2960","2855","49871","145009735","35877801120","12500976"
"052020","에스티큐브","KOSDAQ","중견기업부","9540","-170","-1.75","9740","9740","9500","65819","631085870","291694114620","30575903"
"237690","에스티팜","KOSDAQ","중견기업부","114800","-5100","-4.25","119300","119300","113600","138607","16025657700","2141708800000","18656000"
"050760","에스폴리텍","KOSDAQ","중견기업부","4365","40","0.92","4325","4365","4310","7588","32902110","71300869470","16334678"
"288620","에스퓨얼셀","KOSDAQ","벤처기업부","36850","0","0.00","37150","37200","36200","71468","2627461650","253318544600","6874316"
"317830","에스피시스템스","KOSDAQ","벤처기업부","6750","-120","-1.75","6870","6870","6680","4163","28145670","54983475000","8145700"
"058610","에스피지","KOSDAQ","우량기업부","11200","-50","-0.44","11200","11200","11050","41247","458955500","248386432000","22177360"
"043340","에쎈테크","KOSDAQ","중견기업부","1300","0","0.00","1295","1305","1285","58253","75362455","93600000000","72000000"
"023960","에쓰씨엔지니어링","KOSPI",,"5280","-110","-2.04","5360","5400","5250","153676","816428540","152225499360","28830587"
"298690","에어부산","KOSPI",,"2545","0","0.00","2530","2545","2510","150731","380121715","208868150000","82070000"
"187660","에이디엠코리아","KOSDAQ","벤처기업부","6260","-60","-0.95","6340","6440","6160","270496","1693356110","136694925000","21836250"
"054630","에이디칩스","KOSDAQ","벤처기업부","1020","-20","-1.92","1040","1045","1015","493003","504749150","81303650220","79709461"
"200710","에이디테크놀로지","KOSDAQ","우량기업부","21950","-50","-0.23","21950","22150","21600","31922","697124550","292589812400","13329832"
"096690","에이루트","KOSDAQ","벤처기업부","794","-2","-0.25","802","803","790","1398194","1112070862","117536972094","148031451"
"140910","에이리츠","KOSPI",,"11600","0","0.00","11550","11700","11500","11005","127659800","48921724000","4217390"
"078520","에이블씨엔씨","KOSPI",,"8680","-60","-0.69","8800","8800","8600","14587","126064370","234650424120","27033459"
"298380","에이비엘바이오","KOSDAQ","기술성장기업부","21200","-650","-2.97","21750","21800","21200","100636","2154214600","999013430000","47123275"
"203400","에이비온","KOSDAQ","기술성장기업부","15900","-900","-5.36","16800","17000","15300","1785862","28628477350","242471740500","15249795"
"195990","에이비프로바이오","KOSDAQ","중견기업부","1115","45","4.21","1060","1155","1060","6363379","7145204780","280388586160","251469584"
"003800","에이스침대","KOSDAQ","우량기업부","50100","150","0.30","49950","50400","49700","1974","98738300","555609000000","11090000"
"322190","에이스캠퍼","KONEX","일반기업부","1410","-90","-6.00","1500","1500","1405","21153","30284195","12584527770","8925197"
"088800","에이스테크","KOSDAQ","중견기업부","19300","-200","-1.03","19450","19650","18850","373428","7190860000","843865499300","43723601"
"241840","에이스토리","KOSDAQ","중견기업부","32050","200","0.63","31850","32550","31400","30580","979034200","305492908000","9531760"
"039230","에이아이비트","KOSDAQ","관리종목(소속부없음)","543","0","0.00","0","0","0","0","0","19975625532","36787524"
"312610","에이에프더블류","KOSDAQ","벤처기업부","6850","110","1.63","6710","6850","6710","16014","108784510","138759682800","20256888"
"015260","에이엔피","KOSPI",,"1785","-20","-1.11","1805","1825","1755","115498","205239145","39870490065","22336409"
"234070","에이원알폼","KONEX","일반기업부","17600","0","0.00","0","0","0","0","0","62857361600","3571441"
"072990","에이치시티","KOSDAQ","중견기업부","16650","-350","-2.06","16850","16900","16450","31190","517612300","116476923150","6995611"
"227100","에이치앤비디자인","KOSDAQ","벤처기업부","16950","0","0.00","16950","17050","16750","11084","186908500","79680610950","4700921"
"044990","에이치엔에스하이텍","KONEX","일반기업부","13700","150","1.11","13850","14000","13500","12078","166890850","102901576800","7511064"
"176440","에이치엔티","KOSDAQ","투자주의환기종목(소속부없음)","1920","0","0.00","0","0","0","0","0","164619542400","85739345"
"028300","에이치엘비","KOSDAQ","중견기업부","65900","-1800","-2.66","67300","68400","63100","1830973","121648570500","7007741088500","106339015"
"067630","에이치엘비생명과학","KOSDAQ","중견기업부","21050","0","0.00","21050","22000","19600","4463815","93904603850","1982508071300","94180906"
"047920","에이치엘비제약","KOSDAQ","기술성장기업부","27450","-550","-1.96","27800","27950","26200","335199","9131630200","613722186450","22357821"
"043220","에이치엘비파워","KOSDAQ","중견기업부","2205","-60","-2.65","2265","2290","2175","1541238","3438584160","200909406285","91115377"
"239610","에이치엘사이언스","KOSDAQ","우량기업부","37750","-50","-0.13","37850","38150","37550","989","37289200","203552341250","5392115"
"353070","에이치엠씨제4호스팩","KOSDAQ","SPAC(소속부없음)","2190","5","0.23","2190","2190","2180","6365","13901095","9438900000","4310000"
"353060","에이치엠씨제5호스팩","KOSDAQ","SPAC(소속부없음)","2165","-5","-0.23","2175","2175","2165","1225","2653255","11073975000","5115000"
"044780","에이치케이","KOSDAQ","벤처기업부","2395","-10","-0.42","2405","2405","2385","19882","47687655","44321359865","18505787"
"357230","에이치피오","KOSDAQ","중견기업부","16750","-100","-0.59","16800","16850","16500","27566","458135950","333964180000","19938160"
"071670","에이테크솔루션","KOSDAQ","중견기업부","16500","-400","-2.37","16650","16700","16400","72646","1201015400","165000000000","10000000"
"045660","에이텍","KOSDAQ","우량기업부","35100","-150","-0.43","34950","35900","34850","79464","2816319250","289926000000","8260000"
"224110","에이텍티앤","KOSDAQ","벤처기업부","32950","-100","-0.30","33000","33400","32500","67724","2235092700","175953000000","5340000"
"230980","에이트원","KOSDAQ","벤처기업부","2190","-40","-1.79","2230","2235","2165","192111","420870875","126731086440","57868076"
"021080","에이티넘인베스트","KOSDAQ","벤처기업부","4590","-260","-5.36","4600","4675","4570","625062","2886783055","220320000000","48000000"
"089530","에이티세미콘","KOSDAQ","중견기업부","3145","-35","-1.10","3160","3290","3115","303591","966442535","47058138090","14962842"
"200470","에이팩트","KOSDAQ","중견기업부","7720","-120","-1.53","7830","7840","7680","43099","333261210","135514409600","17553680"
"207490","에이펙스인텍","KONEX","일반기업부","10250","50","0.49","10250","10250","10250","1","10250","36900000000","3600000"
"262260","에이프로","KOSDAQ","우량기업부","38100","-250","-0.65","38700","38700","37800","10762","410768300","262151850600","6880626"
"109960","에이프로젠 H&G","KOSDAQ","중견기업부","873","-9","-1.02","873","882","866","139128","121148675","156000924441","178695217"
"007460","에이프로젠 MED","KOSPI",,"2065","-20","-0.96","2075","2095","2055","618717","1278416965","411255549950","199155230"
"003060","에이프로젠제약","KOSPI",,"1120","0","0.00","1130","1130","1110","176211","196349515","446404859040","398575767"
"244920","에이플러스에셋","KOSPI",,"10450","400","3.98","10700","11000","10300","367434","3926330800","236250391850","22607693"
